conversation,coder,turn_id,speaker,start,stop,topic_change,topic_label
2,3,164,5f11f693a02cfb0f417c3c02,1177.22,1180.06,,
2,3,165,5ee13fce6b82194fb7a8fedc,1179.44,1185.56,,
2,3,166,5f11f693a02cfb0f417c3c02,1185.64,1208.17,,
2,3,167,5ee13fce6b82194fb7a8fedc,1208.54,1215.56,,
2,3,168,5f11f693a02cfb0f417c3c02,1215.12,1216.06,,
2,3,169,5ee13fce6b82194fb7a8fedc,1216.24,1219.81,,
2,3,170,5f11f693a02cfb0f417c3c02,1219.74,1220.08,,
2,3,171,5ee13fce6b82194fb7a8fedc,1219.81,1220.12,,
2,3,172,5f11f693a02cfb0f417c3c02,1220.08,1220.36,,
2,3,173,5ee13fce6b82194fb7a8fedc,1220.12,1227.46,,
2,3,174,5f11f693a02cfb0f417c3c02,1227.74,1232.16,,
2,3,175,5ee13fce6b82194fb7a8fedc,1231.74,1261.95,,
2,3,176,5f11f693a02cfb0f417c3c02,1262.64,1292.56,1,meeting friends in college
2,3,177,5ee13fce6b82194fb7a8fedc,1292.24,1301.27,,
2,3,178,5f11f693a02cfb0f417c3c02,1301.44,1304.56,,
2,3,179,5ee13fce6b82194fb7a8fedc,1304.64,1323.46,,
2,3,180,5f11f693a02cfb0f417c3c02,1324.04,1345.46,,
2,3,181,5ee13fce6b82194fb7a8fedc,1346.04,1352.46,,
2,3,182,5f11f693a02cfb0f417c3c02,1352.64,1353.77,,
2,3,183,5ee13fce6b82194fb7a8fedc,1354.94,1368.35,,
2,3,184,5f11f693a02cfb0f417c3c02,1369.24,1378.36,1,studying abroad
2,3,185,5ee13fce6b82194fb7a8fedc,1378.34,1379.06,,
2,3,186,5f11f693a02cfb0f417c3c02,1378.36,1378.95,,
2,3,187,5ee13fce6b82194fb7a8fedc,1379.07,1379.49,,
2,3,188,5f11f693a02cfb0f417c3c02,1379.44,1379.86,,
2,3,189,5ee13fce6b82194fb7a8fedc,1379.49,1381.06,,
2,3,190,5f11f693a02cfb0f417c3c02,1380.64,1384.36,,
2,3,191,5ee13fce6b82194fb7a8fedc,1384.54,1385.35,,
2,3,192,5f11f693a02cfb0f417c3c02,1385.44,1404.27,,
2,3,193,5ee13fce6b82194fb7a8fedc,1404.54,1412.85,,
2,3,194,5f11f693a02cfb0f417c3c02,1412.75,1413.46,,
2,3,195,5ee13fce6b82194fb7a8fedc,1412.85,1423.02,,
2,3,196,5f11f693a02cfb0f417c3c02,1422.6,1423.35,,
2,3,197,5ee13fce6b82194fb7a8fedc,1423.03,1423.48,,
2,3,198,5f11f693a02cfb0f417c3c02,1423.35,1423.76,,
2,3,199,5ee13fce6b82194fb7a8fedc,1423.48,1423.96,,
2,3,200,5f11f693a02cfb0f417c3c02,1423.76,1446.72,,
2,3,201,5ee13fce6b82194fb7a8fedc,1446.34,1446.67,,
2,3,202,5f11f693a02cfb0f417c3c02,1446.72,1453.76,,
2,3,203,5ee13fce6b82194fb7a8fedc,1454.14,1454.39,,
2,3,204,5f11f693a02cfb0f417c3c02,1454.34,1454.54,,
2,3,205,5ee13fce6b82194fb7a8fedc,1454.39,1454.54,,
2,3,206,5f11f693a02cfb0f417c3c02,1454.54,1464.17,,
2,3,207,5ee13fce6b82194fb7a8fedc,1465.34,1469.27,,
2,3,208,5f11f693a02cfb0f417c3c02,1469.34,1476.77,,
2,3,209,5ee13fce6b82194fb7a8fedc,1477.74,1482.47,,
2,3,210,5f11f693a02cfb0f417c3c02,1482.44,1482.77,,
2,3,211,5ee13fce6b82194fb7a8fedc,1482.47,1484.05,,
2,3,212,5f11f693a02cfb0f417c3c02,1483.54,1494.01,,
2,3,213,5ee13fce6b82194fb7a8fedc,1493.84,1494.42,,
2,3,214,5f11f693a02cfb0f417c3c02,1494.01,1494.67,,
2,3,215,5ee13fce6b82194fb7a8fedc,1495.34,1499.27,,
2,3,216,5f11f693a02cfb0f417c3c02,1499.74,1500.37,,
2,3,217,5ee13fce6b82194fb7a8fedc,1500.04,1500.93,,
2,3,218,5f11f693a02cfb0f417c3c02,1500.37,1507.86,,
2,3,219,5ee13fce6b82194fb7a8fedc,1508.34,1535.17,1,freshmen dorms/college attitude to drinking
2,3,220,5f11f693a02cfb0f417c3c02,1535.94,1537.26,,
2,3,221,5ee13fce6b82194fb7a8fedc,1537.54,1538.46,,
2,3,222,5f11f693a02cfb0f417c3c02,1539.24,1577.06,,
2,3,223,5ee13fce6b82194fb7a8fedc,1577.14,1593.77,,
2,3,224,5f11f693a02cfb0f417c3c02,1594.94,1604.56,1,difficult of admission to/classes in college
2,3,225,5ee13fce6b82194fb7a8fedc,1605.84,1642.56,,
2,3,226,5f11f693a02cfb0f417c3c02,1642.74,1648.86,,
2,3,227,5ee13fce6b82194fb7a8fedc,1649.04,1649.67,,
2,3,228,5f11f693a02cfb0f417c3c02,1650.34,1688.95,,
2,3,229,5ee13fce6b82194fb7a8fedc,1688.54,1691.27,1,career interests
2,3,230,5f11f693a02cfb0f417c3c02,1690.94,1693.97,,
2,3,231,5ee13fce6b82194fb7a8fedc,1693.74,1694.27,,
2,3,232,5f11f693a02cfb0f417c3c02,1693.97,1698.73,,
2,3,233,5ee13fce6b82194fb7a8fedc,1698.54,1700.06,,
2,3,234,5f11f693a02cfb0f417c3c02,1698.74,1700.82,,
2,3,235,5ee13fce6b82194fb7a8fedc,1700.74,1701.62,,
2,3,236,5f11f693a02cfb0f417c3c02,1700.82,1701.56,,
2,3,237,5ee13fce6b82194fb7a8fedc,1701.63,1719.77,,
2,3,238,5f11f693a02cfb0f417c3c02,1719.34,1729.36,1,sister's med school
2,3,239,5ee13fce6b82194fb7a8fedc,1730.04,1733.68,,
2,3,240,5f11f693a02cfb0f417c3c02,1733.63,1733.97,,
2,3,241,5ee13fce6b82194fb7a8fedc,1733.68,1734,,
2,3,242,5f11f693a02cfb0f417c3c02,1733.98,1734.46,,
2,3,243,5ee13fce6b82194fb7a8fedc,1734,1734.26,,
2,3,244,5f11f693a02cfb0f417c3c02,1734.46,1751.36,,
2,3,245,5ee13fce6b82194fb7a8fedc,1751.44,1754.27,,
2,3,246,5f11f693a02cfb0f417c3c02,1754.11,1759.55,,
2,3,247,5ee13fce6b82194fb7a8fedc,1760.24,1769.85,,
2,3,248,5f11f693a02cfb0f417c3c02,1770.67,1770.89,,
2,3,249,5ee13fce6b82194fb7a8fedc,1770.74,1775.45,,
2,3,250,5f11f693a02cfb0f417c3c02,1777.44,1779.36,,
2,3,251,5ee13fce6b82194fb7a8fedc,1779.84,1784.07,,
2,3,252,5f11f693a02cfb0f417c3c02,1784.04,1784.39,,
2,3,253,5ee13fce6b82194fb7a8fedc,1784.07,1784.46,,
2,3,254,5f11f693a02cfb0f417c3c02,1784.39,1788.17,,
2,3,255,5ee13fce6b82194fb7a8fedc,1788.44,1788.96,,
2,3,256,5f11f693a02cfb0f417c3c02,1788.94,1789.57,,
2,3,257,5ee13fce6b82194fb7a8fedc,1788.97,1789.96,,
2,3,258,5f11f693a02cfb0f417c3c02,1789.78,1790.34,,
2,3,259,5ee13fce6b82194fb7a8fedc,1789.96,1790.56,,
2,3,260,5f11f693a02cfb0f417c3c02,1790.34,1792.76,,
2,3,261,5ee13fce6b82194fb7a8fedc,1792.74,1792.95,,
2,3,262,5f11f693a02cfb0f417c3c02,1792.76,1793.06,,
2,3,263,5ee13fce6b82194fb7a8fedc,1794.34,1803.15,,
2,3,264,5f11f693a02cfb0f417c3c02,1803.25,1817.77,1,wrap-up
2,3,265,5ee13fce6b82194fb7a8fedc,1817.84,1820.45,,
2,3,266,5f11f693a02cfb0f417c3c02,1820.44,1826.77,,
2,3,267,5ee13fce6b82194fb7a8fedc,1826.54,1828.36,,
2,3,268,5f11f693a02cfb0f417c3c02,1828.64,1830.77,,
3,3,0,5eac6e70e481222bfb2a8872,133.04,133.46,,
3,3,1,5ec741f90b0a68183be0ac6d,133.84,147.85,,
3,3,2,5eac6e70e481222bfb2a8872,147.73,147.96,,
3,3,3,5ec741f90b0a68183be0ac6d,148.24,150.84,,
3,3,4,5eac6e70e481222bfb2a8872,153.54,153.75,,
3,3,5,5ec741f90b0a68183be0ac6d,153.64,162.05,,
3,3,6,5eac6e70e481222bfb2a8872,162.44,164.26,,
3,3,7,5ec741f90b0a68183be0ac6d,164.04,171.25,,
3,3,8,5eac6e70e481222bfb2a8872,170.84,176.26,,
3,3,9,5ec741f90b0a68183be0ac6d,176.34,180.96,,
3,3,10,5eac6e70e481222bfb2a8872,180.74,185.66,,
3,3,11,5ec741f90b0a68183be0ac6d,184.94,192.54,,
3,3,12,5eac6e70e481222bfb2a8872,190.04,191.95,,
3,3,13,5ec741f90b0a68183be0ac6d,193.74,197.16,,
3,3,14,5eac6e70e481222bfb2a8872,200.24,204.36,,
3,3,15,5ec741f90b0a68183be0ac6d,204.34,207.99,,
3,3,16,5eac6e70e481222bfb2a8872,207.96,208.86,,
3,3,17,5ec741f90b0a68183be0ac6d,207.99,210.46,,
3,3,18,5eac6e70e481222bfb2a8872,209.84,216.16,,
3,3,19,5ec741f90b0a68183be0ac6d,215.54,217.45,,
3,3,20,5eac6e70e481222bfb2a8872,217.74,220.79,,
3,3,21,5ec741f90b0a68183be0ac6d,220.74,221.8,,
3,3,22,5eac6e70e481222bfb2a8872,220.79,221.06,,
3,3,23,5ec741f90b0a68183be0ac6d,221.8,223.76,,
3,3,24,5eac6e70e481222bfb2a8872,224.04,230.96,,
3,3,25,5ec741f90b0a68183be0ac6d,229.64,235.15,,
3,3,26,5eac6e70e481222bfb2a8872,233.7,239.16,1,introductions to COVID impact 
3,3,27,5ec741f90b0a68183be0ac6d,240.06,241.96,,
3,3,28,5eac6e70e481222bfb2a8872,241.94,242.11,,
3,3,29,5ec741f90b0a68183be0ac6d,241.97,257.12,,
3,3,30,5eac6e70e481222bfb2a8872,257.04,257.36,,
3,3,31,5ec741f90b0a68183be0ac6d,257.12,263.36,,
3,3,32,5eac6e70e481222bfb2a8872,265.44,271.46,,
3,3,33,5ec741f90b0a68183be0ac6d,271.04,276.16,,
3,3,34,5eac6e70e481222bfb2a8872,276.43,283.42,1,occupation/college
3,3,35,5ec741f90b0a68183be0ac6d,281.64,288.25,,
3,3,36,5eac6e70e481222bfb2a8872,288.23,289,,
3,3,37,5ec741f90b0a68183be0ac6d,288.84,296.34,,
3,3,38,5eac6e70e481222bfb2a8872,296.14,296.95,,
3,3,39,5ec741f90b0a68183be0ac6d,296.35,298,,
3,3,40,5eac6e70e481222bfb2a8872,297.34,298.27,,
3,3,41,5ec741f90b0a68183be0ac6d,298.01,303.16,,
3,3,42,5eac6e70e481222bfb2a8872,302.94,306.99,,
3,3,43,5ec741f90b0a68183be0ac6d,306.94,308.45,,
3,3,44,5eac6e70e481222bfb2a8872,308.94,319.14,,
3,3,45,5ec741f90b0a68183be0ac6d,319.03,319.56,,
3,3,46,5eac6e70e481222bfb2a8872,321.54,330.15,1,specific - summer classes
3,3,47,5ec741f90b0a68183be0ac6d,330.34,330.92,,
3,3,48,5eac6e70e481222bfb2a8872,330.54,331.05,,
3,3,49,5ec741f90b0a68183be0ac6d,331.31,359.15,,
3,3,50,5eac6e70e481222bfb2a8872,358.54,364.66,,
3,3,51,5ec741f90b0a68183be0ac6d,364.54,373.78,,
3,3,52,5eac6e70e481222bfb2a8872,373.44,373.94,,
3,3,53,5ec741f90b0a68183be0ac6d,373.78,383.26,,
3,3,54,5eac6e70e481222bfb2a8872,382.63,388.26,,
3,3,55,5ec741f90b0a68183be0ac6d,387.74,391.06,,
3,3,56,5eac6e70e481222bfb2a8872,391.44,391.65,,
3,3,57,5ec741f90b0a68183be0ac6d,392.04,396.72,1,view of self because of COVID
3,3,58,5eac6e70e481222bfb2a8872,396.64,397.53,,
3,3,59,5ec741f90b0a68183be0ac6d,396.72,397.35,,
3,3,60,5eac6e70e481222bfb2a8872,397.54,411.16,,
3,3,61,5ec741f90b0a68183be0ac6d,411.09,412.15,1,hobbies
3,3,62,5eac6e70e481222bfb2a8872,412.64,413.95,,
3,3,63,5ec741f90b0a68183be0ac6d,413.64,417.76,,
3,3,64,5eac6e70e481222bfb2a8872,417.94,420.46,,
3,3,65,5ec741f90b0a68183be0ac6d,420.24,426.16,,
3,3,66,5eac6e70e481222bfb2a8872,427.54,428.27,,
3,3,67,5ec741f90b0a68183be0ac6d,427.94,430.66,,
3,3,68,5eac6e70e481222bfb2a8872,428.27,436.77,,
3,3,69,5ec741f90b0a68183be0ac6d,435.65,436.56,,
3,3,70,5eac6e70e481222bfb2a8872,436.77,441.15,,
3,3,71,5ec741f90b0a68183be0ac6d,441.14,445.1,,
3,3,72,5eac6e70e481222bfb2a8872,445.04,445.68,,
3,3,73,5ec741f90b0a68183be0ac6d,445.1,446.01,,
3,3,74,5eac6e70e481222bfb2a8872,445.68,449.35,,
3,3,75,5ec741f90b0a68183be0ac6d,449.54,450.16,,
3,3,76,5eac6e70e481222bfb2a8872,449.94,450.66,,
3,3,77,5ec741f90b0a68183be0ac6d,451.14,463.66,1,video games
3,3,78,5eac6e70e481222bfb2a8872,464.04,465.38,,
3,3,79,5ec741f90b0a68183be0ac6d,465.24,469.32,,
3,3,80,5eac6e70e481222bfb2a8872,465.38,468.76,,
3,3,81,5ec741f90b0a68183be0ac6d,469.32,475.16,,
3,3,82,5eac6e70e481222bfb2a8872,474.74,478.46,,
3,3,83,5ec741f90b0a68183be0ac6d,478.54,480.55,,
3,3,84,5eac6e70e481222bfb2a8872,480.94,482.46,,
3,3,85,5ec741f90b0a68183be0ac6d,481.84,489.54,,
3,3,86,5eac6e70e481222bfb2a8872,490.04,491.71,,
3,3,87,5ec741f90b0a68183be0ac6d,491.54,492.56,,
3,3,88,5eac6e70e481222bfb2a8872,491.72,495.05,,
3,3,89,5ec741f90b0a68183be0ac6d,494.4,524.56,,
3,3,90,5eac6e70e481222bfb2a8872,524.04,529.65,,
3,3,91,5ec741f90b0a68183be0ac6d,530.14,532.36,,
3,3,92,5eac6e70e481222bfb2a8872,531.44,531.86,,
3,3,93,5ec741f90b0a68183be0ac6d,532.94,537.26,1,ice cream flavor
3,3,94,5eac6e70e481222bfb2a8872,537.04,539.62,,
3,3,95,5ec741f90b0a68183be0ac6d,539.44,540.51,,
3,3,96,5eac6e70e481222bfb2a8872,539.62,540.64,,
3,3,97,5ec741f90b0a68183be0ac6d,540.52,542.35,,
3,3,98,5eac6e70e481222bfb2a8872,542.84,553.25,,
3,3,99,5ec741f90b0a68183be0ac6d,553.04,557.87,,
3,3,100,5eac6e70e481222bfb2a8872,557.84,558.13,,
3,3,101,5ec741f90b0a68183be0ac6d,557.87,558.46,,
3,3,102,5eac6e70e481222bfb2a8872,558.13,559.55,,
3,3,103,5ec741f90b0a68183be0ac6d,559.44,560.55,,
3,3,104,5eac6e70e481222bfb2a8872,561.14,562.06,,
3,3,105,5ec741f90b0a68183be0ac6d,561.34,564.36,,
3,3,106,5eac6e70e481222bfb2a8872,564.64,568.02,,
3,3,107,5ec741f90b0a68183be0ac6d,567.54,569.55,,
3,3,108,5eac6e70e481222bfb2a8872,568.02,571.95,,
3,3,109,5ec741f90b0a68183be0ac6d,571.54,573.61,,
3,3,110,5eac6e70e481222bfb2a8872,573.44,573.75,,
3,3,111,5ec741f90b0a68183be0ac6d,573.62,578.68,,
3,3,112,5eac6e70e481222bfb2a8872,578.44,578.76,,
3,3,113,5ec741f90b0a68183be0ac6d,578.69,587.66,,
3,3,114,5eac6e70e481222bfb2a8872,582.02,590.76,,
3,3,115,5ec741f90b0a68183be0ac6d,590.58,595.12,,
3,3,116,5eac6e70e481222bfb2a8872,595.54,596.65,,
3,3,117,5ec741f90b0a68183be0ac6d,595.74,604.05,,
3,3,118,5eac6e70e481222bfb2a8872,597.04,602.95,1,travel
3,3,119,5ec741f90b0a68183be0ac6d,604.44,619.55,,
3,3,120,5eac6e70e481222bfb2a8872,620.34,621.45,,
3,3,121,5ec741f90b0a68183be0ac6d,620.34,621.26,,
3,3,122,5eac6e70e481222bfb2a8872,621.84,624.06,,
3,3,123,5ec741f90b0a68183be0ac6d,623.74,625.75,,
3,3,124,5eac6e70e481222bfb2a8872,625.54,630.96,,
3,3,125,5ec741f90b0a68183be0ac6d,630.6,638.76,,
3,3,126,5eac6e70e481222bfb2a8872,638.44,641.85,,
3,3,127,5ec741f90b0a68183be0ac6d,641.41,642.76,,
3,3,128,5eac6e70e481222bfb2a8872,643.34,653.86,,
3,3,129,5ec741f90b0a68183be0ac6d,654.14,673.84,,
3,3,130,5eac6e70e481222bfb2a8872,673.93,674.89,,
3,3,131,5ec741f90b0a68183be0ac6d,674.74,674.93,,
3,3,132,5eac6e70e481222bfb2a8872,674.89,675.28,,
3,3,133,5ec741f90b0a68183be0ac6d,674.93,675.76,,
3,3,134,5eac6e70e481222bfb2a8872,675.28,682.16,,
3,3,135,5ec741f90b0a68183be0ac6d,682.24,682.96,,
3,3,136,5eac6e70e481222bfb2a8872,683.44,693.91,,
3,3,137,5ec741f90b0a68183be0ac6d,693.68,694.35,,
3,3,138,5eac6e70e481222bfb2a8872,693.92,694.59,,
3,3,139,5ec741f90b0a68183be0ac6d,694.35,694.65,,
3,3,140,5eac6e70e481222bfb2a8872,694.59,694.96,,
3,3,141,5ec741f90b0a68183be0ac6d,694.65,708.65,,
3,3,142,5eac6e70e481222bfb2a8872,708.84,713.16,,
3,3,143,5ec741f90b0a68183be0ac6d,712.64,723.34,,
3,3,144,5eac6e70e481222bfb2a8872,722.94,725.06,,
3,3,145,5ec741f90b0a68183be0ac6d,724.44,729.96,,
3,3,146,5eac6e70e481222bfb2a8872,729.86,732.16,,
3,3,147,5ec741f90b0a68183be0ac6d,732.11,751.44,,
3,3,148,5eac6e70e481222bfb2a8872,753.54,757.65,1,fashion
3,3,149,5ec741f90b0a68183be0ac6d,757.54,762.66,,
3,3,150,5eac6e70e481222bfb2a8872,762.14,764.66,,
3,3,151,5ec741f90b0a68183be0ac6d,765.34,767.86,,
3,3,152,5eac6e70e481222bfb2a8872,767.6,768.15,,
3,3,153,5ec741f90b0a68183be0ac6d,768.94,781.96,,
3,3,154,5eac6e70e481222bfb2a8872,782.24,782.75,,
3,3,155,5ec741f90b0a68183be0ac6d,783.24,789.06,,
3,3,156,5eac6e70e481222bfb2a8872,789.84,790.65,,
3,3,157,5ec741f90b0a68183be0ac6d,790.64,807.75,,
3,3,158,5eac6e70e481222bfb2a8872,807.14,811.55,,
3,3,159,5ec741f90b0a68183be0ac6d,811.24,816.46,,
3,3,160,5eac6e70e481222bfb2a8872,816.34,816.96,,
3,3,161,5ec741f90b0a68183be0ac6d,817.04,826.34,,
3,3,162,5eac6e70e481222bfb2a8872,826.34,827.06,,
3,3,163,5ec741f90b0a68183be0ac6d,828.34,835.96,,
3,3,164,5eac6e70e481222bfb2a8872,837.64,844.96,,
3,3,165,5ec741f90b0a68183be0ac6d,844.84,845.56,,
3,3,166,5eac6e70e481222bfb2a8872,846.04,848.46,,
3,3,167,5ec741f90b0a68183be0ac6d,848.54,850.56,,
3,3,168,5eac6e70e481222bfb2a8872,850.36,850.66,,
3,3,169,5ec741f90b0a68183be0ac6d,850.56,851.96,,
3,3,170,5eac6e70e481222bfb2a8872,851.98,868.96,,
3,3,171,5ec741f90b0a68183be0ac6d,868.64,874.44,,
3,3,172,5eac6e70e481222bfb2a8872,874.93,879.85,,
3,3,173,5ec741f90b0a68183be0ac6d,881.04,881.85,,
3,3,174,5eac6e70e481222bfb2a8872,883.44,885.15,,
3,3,175,5ec741f90b0a68183be0ac6d,886.54,892.45,,
3,3,176,5eac6e70e481222bfb2a8872,892.94,895.25,,
3,3,177,5ec741f90b0a68183be0ac6d,895.24,900.7,,
3,3,178,5eac6e70e481222bfb2a8872,900.54,901.05,,
3,3,179,5ec741f90b0a68183be0ac6d,900.7,911.76,1,music taste
3,3,180,5eac6e70e481222bfb2a8872,912.04,914.56,,
3,3,181,5ec741f90b0a68183be0ac6d,914.44,914.64,,
3,3,182,5eac6e70e481222bfb2a8872,915.04,921.06,,
3,3,183,5ec741f90b0a68183be0ac6d,920.04,924.43,,
3,3,184,5eac6e70e481222bfb2a8872,924.3,924.49,,
3,3,185,5ec741f90b0a68183be0ac6d,924.43,924.83,,
3,3,186,5eac6e70e481222bfb2a8872,924.49,924.76,,
3,3,187,5ec741f90b0a68183be0ac6d,925.05,931.86,,
3,3,188,5eac6e70e481222bfb2a8872,932.04,934.84,,
3,3,189,5ec741f90b0a68183be0ac6d,935.68,938.45,,
3,3,190,5eac6e70e481222bfb2a8872,938.34,939.26,,
3,3,191,5ec741f90b0a68183be0ac6d,939.14,947.46,1,ariana grande
3,3,192,5eac6e70e481222bfb2a8872,947.14,947.86,,
3,3,193,5ec741f90b0a68183be0ac6d,947.94,948.69,,
3,3,194,5eac6e70e481222bfb2a8872,948.64,949.49,,
3,3,195,5ec741f90b0a68183be0ac6d,948.69,949.56,,
3,3,196,5eac6e70e481222bfb2a8872,949.5,955.45,,
3,3,197,5ec741f90b0a68183be0ac6d,953.64,957.75,,
3,3,198,5eac6e70e481222bfb2a8872,957.54,963.19,,
3,3,199,5ec741f90b0a68183be0ac6d,962.74,963.22,,
3,3,200,5eac6e70e481222bfb2a8872,963.2,963.86,,
3,3,201,5ec741f90b0a68183be0ac6d,963.23,978.26,,
3,3,202,5eac6e70e481222bfb2a8872,977.98,983.69,,
3,3,203,5ec741f90b0a68183be0ac6d,981.34,983.86,,
3,3,204,5eac6e70e481222bfb2a8872,983.69,987.13,,
3,3,205,5ec741f90b0a68183be0ac6d,986.94,987.35,,
3,3,206,5eac6e70e481222bfb2a8872,987.14,987.65,,
3,3,207,5ec741f90b0a68183be0ac6d,987.35,988.65,,
3,3,208,5eac6e70e481222bfb2a8872,988.34,994.45,,
3,3,209,5ec741f90b0a68183be0ac6d,995.04,996.56,,
3,3,210,5eac6e70e481222bfb2a8872,996.74,1002.35,,
3,3,211,5ec741f90b0a68183be0ac6d,1002.44,1003.16,,
3,3,212,5eac6e70e481222bfb2a8872,1003.34,1005.92,,
3,3,213,5ec741f90b0a68183be0ac6d,1005.64,1006.02,,
3,3,214,5eac6e70e481222bfb2a8872,1005.93,1006.36,,
3,3,215,5ec741f90b0a68183be0ac6d,1006.02,1006.36,,
3,3,216,5eac6e70e481222bfb2a8872,1006.74,1012.47,,
3,3,217,5ec741f90b0a68183be0ac6d,1011.94,1015.27,,
3,3,218,5eac6e70e481222bfb2a8872,1015.13,1016.06,,
3,3,219,5ec741f90b0a68183be0ac6d,1015.84,1030.77,,
3,3,220,5eac6e70e481222bfb2a8872,1030.54,1033.26,,
3,3,221,5ec741f90b0a68183be0ac6d,1033.04,1045.56,1,food
3,3,222,5eac6e70e481222bfb2a8872,1045.64,1063.17,,
3,3,223,5ec741f90b0a68183be0ac6d,1063.15,1063.24,,
3,3,224,5eac6e70e481222bfb2a8872,1063.17,1063.35,,
3,3,225,5ec741f90b0a68183be0ac6d,1063.24,1067.85,,
3,3,226,5eac6e70e481222bfb2a8872,1067.14,1068.96,,
3,3,227,5ec741f90b0a68183be0ac6d,1068.84,1069.35,,
3,3,228,5eac6e70e481222bfb2a8872,1068.96,1069.45,,
3,3,229,5ec741f90b0a68183be0ac6d,1070.04,1076.85,,
3,3,230,5eac6e70e481222bfb2a8872,1076.84,1077.47,,
3,3,231,5ec741f90b0a68183be0ac6d,1076.85,1077.46,,
3,3,232,5eac6e70e481222bfb2a8872,1077.48,1079.55,,
3,3,233,5ec741f90b0a68183be0ac6d,1079.74,1079.95,,
3,3,234,5eac6e70e481222bfb2a8872,1079.94,1081.46,,
3,3,235,5ec741f90b0a68183be0ac6d,1081.14,1101.35,,
3,3,236,5eac6e70e481222bfb2a8872,1101.94,1111.45,1,personal politics vs area politics
3,3,237,5ec741f90b0a68183be0ac6d,1111.14,1131.05,,
3,3,238,5eac6e70e481222bfb2a8872,1130.54,1131.04,,
3,3,239,5ec741f90b0a68183be0ac6d,1131.54,1137.39,,
3,3,240,5eac6e70e481222bfb2a8872,1137.64,1143.67,,
3,3,241,5ec741f90b0a68183be0ac6d,1143.24,1144.35,,
3,3,242,5eac6e70e481222bfb2a8872,1144.24,1149.67,,
3,3,243,5ec741f90b0a68183be0ac6d,1150.54,1152.46,,
3,3,244,5eac6e70e481222bfb2a8872,1152.14,1159.36,,
3,3,245,5ec741f90b0a68183be0ac6d,1160.34,1169.56,,
3,3,246,5eac6e70e481222bfb2a8872,1169.44,1169.65,,
3,3,247,5ec741f90b0a68183be0ac6d,1169.56,1169.84,,
3,3,248,5eac6e70e481222bfb2a8872,1169.65,1170.36,,
3,3,249,5ec741f90b0a68183be0ac6d,1169.84,1171.55,,
3,3,250,5eac6e70e481222bfb2a8872,1172.44,1174.06,,
3,3,251,5ec741f90b0a68183be0ac6d,1173.74,1176.05,,
3,3,252,5eac6e70e481222bfb2a8872,1175.54,1179.17,,
3,3,253,5ec741f90b0a68183be0ac6d,1179.04,1193.27,,
3,3,254,5eac6e70e481222bfb2a8872,1194.64,1201.06,1,tv shows
3,3,255,5ec741f90b0a68183be0ac6d,1200.34,1211.45,,
3,3,256,5eac6e70e481222bfb2a8872,1210.64,1217.67,,
3,3,257,5ec741f90b0a68183be0ac6d,1218.14,1229.17,,
3,3,258,5eac6e70e481222bfb2a8872,1229.14,1232.31,,
3,3,259,5ec741f90b0a68183be0ac6d,1232.14,1232.53,,
3,3,260,5eac6e70e481222bfb2a8872,1232.31,1232.77,,
3,3,261,5ec741f90b0a68183be0ac6d,1232.53,1235.86,,
3,3,262,5eac6e70e481222bfb2a8872,1236.14,1240.27,,
3,3,263,5ec741f90b0a68183be0ac6d,1239.76,1243.16,,
3,3,264,5eac6e70e481222bfb2a8872,1243.44,1258.56,,
3,3,265,5ec741f90b0a68183be0ac6d,1258.63,1261.27,,
3,3,266,5eac6e70e481222bfb2a8872,1261.64,1272.56,,
3,3,267,5ec741f90b0a68183be0ac6d,1272.04,1272.96,,
3,3,268,5eac6e70e481222bfb2a8872,1274.04,1278.14,1,drink preferences
3,3,269,5ec741f90b0a68183be0ac6d,1277.94,1278.56,,
3,3,270,5eac6e70e481222bfb2a8872,1278.15,1278.86,,
3,3,271,5ec741f90b0a68183be0ac6d,1279.64,1284.67,,
3,3,272,5eac6e70e481222bfb2a8872,1286.04,1287.06,,
3,3,273,5ec741f90b0a68183be0ac6d,1287.92,1297.86,,
3,3,274,5eac6e70e481222bfb2a8872,1297.56,1299.06,1,Taco Bell
3,3,275,5ec741f90b0a68183be0ac6d,1300.04,1302.84,,
3,3,276,5eac6e70e481222bfb2a8872,1302.84,1303.11,,
3,3,277,5ec741f90b0a68183be0ac6d,1302.84,1303.56,,
3,3,278,5eac6e70e481222bfb2a8872,1303.12,1304.77,,
3,3,279,5ec741f90b0a68183be0ac6d,1304.74,1305.03,,
3,3,280,5eac6e70e481222bfb2a8872,1304.77,1305.06,,
3,3,281,5ec741f90b0a68183be0ac6d,1305.03,1319.44,,
3,3,282,5eac6e70e481222bfb2a8872,1320.24,1321.56,,
3,3,283,5ec741f90b0a68183be0ac6d,1321.07,1337.66,,
3,3,284,5eac6e70e481222bfb2a8872,1337.74,1342.56,,
3,3,285,5ec741f90b0a68183be0ac6d,1342.47,1344.72,,
3,3,286,5eac6e70e481222bfb2a8872,1344.01,1348.77,,
3,3,287,5ec741f90b0a68183be0ac6d,1348.96,1360.35,,
3,3,288,5eac6e70e481222bfb2a8872,1360.44,1365.45,1,vegetarian vs vegan vs pescatarian
3,3,289,5ec741f90b0a68183be0ac6d,1364.97,1369.94,,
3,3,290,5eac6e70e481222bfb2a8872,1369.79,1371.67,,
3,3,291,5ec741f90b0a68183be0ac6d,1372.54,1381.34,,
